"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1G31AK6NU043748","False",,"True","DealerHold","Freight","22053","Inver Grove Toyota","Inver Grove Heights","MN","55077","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"31399","31399","Cold Weather Package, 50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU043748/detail","https://www.toyota.com/dealers/dealer/22053"
"06/27/2022","4T1G31AK1NU043754","False",,"False","DealerHold","Freight","04290","Toyota of Santa Maria","Santa Maria","CA","93454","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Ash SofTex? [softex]",,"31172","35171","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Alloy Wheel Locks [installed_msrp], Vehicle Theft Registration","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU043754/detail","https://www.toyota.com/dealers/dealer/04290"
"06/27/2022","4T1G31AK9NU043758","False",,"True","DealerHold","Freight","04278","Mossy Toyota","San Diego","CA","92109","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"31097",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU043758/detail","https://www.toyota.com/dealers/dealer/04278"
"06/27/2022","4T1G31AK0NU043759","False",,"True","DealerHold","Ground","37161","Faulkner Toyota","Harrisburg","PA","17111","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"31424",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU043759/detail","https://www.toyota.com/dealers/dealer/37161"
"06/27/2022","4T1G31AK0NU043762","False",,"False","DealerHold","Freight","19059","Toyota of Southern Maryland","Lexington Park","MD","20653","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"30999",,"All-Weather Floor Liner Package [installed_msrp], Nightshade Edition, 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU043762/detail","https://www.toyota.com/dealers/dealer/19059"
"06/27/2022","4T1G31AKXNU043767","False",,"False","DealerHold","Freight","37077","Performance Motors Toyota","Sinking Spring","PA","19608","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"31024",,"Nightshade Edition, Carpet Mat Package[installed_msrp], Owner's Portfolio, 50 State Emissions, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU043767/detail","https://www.toyota.com/dealers/dealer/37077"
"06/27/2022","4T1G31AK3NU043786","False",,"False","DealerHold","Freight","31154","Millennium Toyota","Hempstead","NY","11550","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"30443",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU043786/detail","https://www.toyota.com/dealers/dealer/31154"
"06/27/2022","4T1G31AK7NU043788","False",,"False","DealerHold","Freight","46071","10455 NE 53rd Street","WA","Vancouver Toyota","98662","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"31824",,"Cold Weather Package, 50 State Emissions, Special Color, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU043788/detail","https://www.toyota.com/dealers/dealer/46071"
"06/27/2022","4T1G31AK9NU043789","False",,"False","DealerHold","Freight","04290","Toyota of Santa Maria","Santa Maria","CA","93454","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"31597","35596","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Special Color, Alloy Wheel Locks [installed_msrp], Vehicle Theft Registration","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU043789/detail","https://www.toyota.com/dealers/dealer/04290"
"06/27/2022","4T1G31AK7NU043791","False",,"False","DealerHold","Freight","45088","Warrenton Toyota","Warrenton","VA","20187","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"32654",,"Lower Rocker Applique [installed_msrp], Cold Weather Package, 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Alloy Wheel Locks [installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], Door Sill Protectors[installed_msrp], , Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp], Frameless Homelink Mirror","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU043791/detail","https://www.toyota.com/dealers/dealer/45088"
"06/27/2022","4T1G31AK8NU043797","False",,"True",,"Freight","04088","San Francisco Toyota","San Francisco","CA","94118","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"30299","30299","Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU043797/detail","https://www.toyota.com/dealers/dealer/04088"
"06/27/2022","4T1G31AKXNU043798","False",,"False","DealerHold","Freight","22041","Burnsville Toyota","Burnsville","MN","55306","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"31350",,"Lower Rocker Applique [installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Protection Package[installed_msrp], All-Weather Floor Liner Package[installed_msrp], Mudguards [installed_msrp], ","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU043798/detail","https://www.toyota.com/dealers/dealer/22041"
"06/27/2022","4T1G31AK1NU043799","False",,"True","DealerHold","Ground","19047","Koons Westminster Toyota","Westminster","MD","21157","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Ash SofTex? [softex]",,"31727",,"Quick Charge Cable Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU043799/detail","https://www.toyota.com/dealers/dealer/19047"
"06/27/2022","4T1G31AK4NU043800","False",,"True","DealerHold","Freight","04819","Temecula Valley Toyota","Temecula","CA","92591","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"31251","31251","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU043800/detail","https://www.toyota.com/dealers/dealer/04819"
"06/27/2022","4T1G31AK3NU043805","False",,"True",,"Freight","04737","Toyota of Lancaster","Lancaster","CA","93534","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"31172","36172","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU043805/detail","https://www.toyota.com/dealers/dealer/04737"
"06/27/2022","4T1G31AK9NU043808","False",,"False","DealerHold","Freight","46013","6969 Tyee Drive SW","WA","Toyota of Olympia","98512","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31528","31528","Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU043808/detail","https://www.toyota.com/dealers/dealer/46013"
"06/27/2022","4T1G31AK0NU043809","False",,"True",,"Freight","04088","San Francisco Toyota","San Francisco","CA","94118","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"32442","32442","Lower Rocker Applique [installed_msrp], Nightshade Edition, Carpet Mat Package[installed_msrp], Owner's Portfolio, 50 State Emissions, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], Frameless Homelink Mirror, Door Sill Protectors[installed_msrp], Mudguards[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Front Accent Lamps[installed_msrp], Alloy Wheel Locks[installed_msrp], Trunk LED Light Bulb[installed_msrp], Emergency Assistance Kit[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU043809/detail","https://www.toyota.com/dealers/dealer/04088"
"06/27/2022","4T1G31AK9NU043811","False",,"False","DealerHold","Freight","04179","50 W. Bullard Avenue","CA","Blackstone Toyota of Fresno","93704","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"31074",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions, Alloy Wheel Locks[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU043811/detail","https://www.toyota.com/dealers/dealer/04179"
"06/27/2022","4T1G31AK0NU043812","False",,"False","DealerHold","Freight","20142","McGee Toyota of Dudley","Dudley","MA","1571","TMNA","2022","SE HYBRID SEDAN","Blueprint","Black SofTex??[softex]",,"30632",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU043812/detail","https://www.toyota.com/dealers/dealer/20142"
"06/27/2022","4T1G31AK5NU043823","False",,"True","DealerHold","Ground","34078","Beechmont Toyota","Cincinnati","OH","45255","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"31051",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU043823/detail","https://www.toyota.com/dealers/dealer/34078"
"06/27/2022","4T1G31AK6NU043832","False",,"False","DealerHold","Freight","04119","Victory Toyota of San Bruno","San Bruno","CA","94066","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"30999",,"Nightshade Edition, Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU043832/detail","https://www.toyota.com/dealers/dealer/04119"
"06/27/2022","4T1G31AK2NU043844","False",,"True","DealerHold","Freight","04324","Toyota Town","Stockton","CA","95210","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"30374",,"50 State Emissions, Alloy Wheel Locks [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU043844/detail","https://www.toyota.com/dealers/dealer/04324"
"06/27/2022","4T1G31AK3NU043853","False",,"True","DealerHold","Freight","11035","2252 West Sunnyside Road","ID","Teton Toyota","83402","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"31121","31121","PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Special Color, Protection Package[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU043853/detail","https://www.toyota.com/dealers/dealer/11035"
"06/27/2022","4T1G31AK4NU043862","False",,"False",,"Freight","04137","South Coast Toyota","Costa Mesa","CA","92627","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"31324",,"Blind Spot Monitor (BSM) [bsm], PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Special Color, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU043862/detail","https://www.toyota.com/dealers/dealer/04137"
"06/27/2022","4T1G31AK1NU043866","False",,"False","DealerHold","Freight","37170","https://www.toyota.com/dealers/dealer/37170",,,,"TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31528",,"Cold Weather Package, 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU043866/detail","https://www.toyota.com/dealers/dealer/37170"
"06/27/2022","4T1G31AK7NU043869","False",,"False","DealerHold","Freight","20126","Herb Chambers Toyota of Boston","Boston","MA","2134","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"30299",,"PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU043869/detail","https://www.toyota.com/dealers/dealer/20126"
"06/27/2022","4T1G31AK5NU043871","False",,"False","DealerHold","Freight","29090","Hudson Toyota","Jersey City","NJ","7304","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"30557","32152","Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Diamond Ceramic Coating","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU043871/detail","https://www.toyota.com/dealers/dealer/29090"
"06/27/2022","4T1G31AK0NU043874","False",,"False","DealerHold","Freight","36078","Royal Moore Toyota","Hillsboro","OR","97123","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"30299",,"Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU043874/detail","https://www.toyota.com/dealers/dealer/36078"
"06/27/2022","4T1G31AKXNU043879","False",,"False",,"Freight","04454","Magnussen's Toyota of Palo Alto","Palo Alto","CA","94306","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"30497","35492","Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU043879/detail","https://www.toyota.com/dealers/dealer/04454"
"06/27/2022","4T1G31AK6NU043880","False",,"True","DealerHold","Freight","04278","Mossy Toyota","San Diego","CA","92109","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"31097",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU043880/detail","https://www.toyota.com/dealers/dealer/04278"
"06/27/2022","4T1G31AK7NU043886","False",,"True","DealerHold","Freight","04213","Putnam Toyota","Burlingame","CA","94010","TMNA","2022","SE HYBRID NIGHTSHADE","Celestial Silver Metallic","Black SofTex? [softex] Trim",,"31707",,"Nightshade Edition, 50 State Emissions, Frameless Homelink Mirror, Dual USB Power Port (Rear Only)[installed_msrp], Enhanced Illumination Package w/ Accent Lamps[installed_msrp], All-Weather Floor Liner Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU043886/detail","https://www.toyota.com/dealers/dealer/04213"
"06/27/2022","4T1G31AKXNU043929","False",,"False","DealerHold","Freight","28042","48 Farmington Rd-Route 11 West","NH","Rochester Toyota","03867","TMNA","2022","SE HYBRID SEDAN","Supersonic Red","Black SofTex??[softex]",,"31482",,"Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Special Color, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU043929/detail","https://www.toyota.com/dealers/dealer/28042"
"06/27/2022","4T1G31AK9NU043940","False",,"True","DealerHold","Freight","12155","Napleton's Toyota of Urbana","Urbana","IL","61802","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"32471",,"Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Protection Package[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU043940/detail","https://www.toyota.com/dealers/dealer/12155"
"06/27/2022","4T1G31AK5NU043949","False",,"False","DealerHold","Freight","24074","Jay Wolfe Toyota","Kansas City","MO","64153","TMNA","2022","SE HYBRID NIGHTSHADE","White","Black SofTex? [softex] Trim",,"31593",,"Nightshade Edition, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU043949/detail","https://www.toyota.com/dealers/dealer/24074"
"06/27/2022","4T1G31AK2NU043956","False",,"False","DealerHold","Freight","20146","Acton Toyota of Littleton","Littleton","MA","1460","TMNA","2022","SE HYBRID SEDAN","Ice Edge","Black SofTex??[softex]",,"31186",,"Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU043956/detail","https://www.toyota.com/dealers/dealer/20146"
